"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"9009",84.403927,0.0831,0.4882,0.8679,-0.1138,0.0516,0.0413,-0.0075,0.0048,-0.0808,0.19849526,0.215692538,0.00718546102577015,0,0,0
"9010",84.407891,0.0855,0.4863,0.8786,-0.1138,0.0516,0.0413,-0.0075,0.0048,-0.0808,0.2157359,0.215941092,0.00653833758040444,0,0,0
"9011",84.409654,0.0926,0.4892,0.8803,-0.1138,0.0516,0.0413,-0.0075,0.0048,-0.0808,0.22281949,0.214465582,0.00807427781569596,0,0,0
"9012",84.417004,0.0909,0.4931,0.8767,-0.1138,0.0516,0.0413,-0.0075,0.0048,-0.0808,0.22001331,0.215725116,0.0102196141160398,0,0,0
"9013",84.419509,0.0909,0.4931,0.8767,-0.1427,-0.0042,0.1122,-0.0075,0.0048,-0.0808,0.22001331,0.217265268,0.0119514767191524,0,0,0
"9014",84.42149,0.0909,0.4931,0.8767,-0.1163,-0.0062,0.0997,-0.0075,0.0048,-0.0808,0.22001331,0.21880542,0.0132651353640663,0,0,0
"9015",84.427562,0.0909,0.4955,0.8701,-0.1163,-0.0062,0.0997,-0.0075,0.0048,-0.0808,0.21085707,0.22050713,0.0144737595478853,0,0,0
"9016",84.454738,0.1016,0.498,0.8735,-0.1163,-0.0062,0.0997,-0.0075,0.0048,-0.0808,0.22132881,0.220750488,0.0143130442971716,0,0,0
"9017",84.484129,0.1026,0.4997,0.8681,-0.1163,-0.0062,0.0997,-0.0075,0.0048,-0.0808,0.21382446,0.219946672,0.0145014277400812,0,0,0
"9018",84.486765,0.1026,0.4997,0.8681,-0.1163,-0.0062,0.0997,0.0029,0.0076,-0.0021,0.21382446,0.218832192,0.0154231796168349,0,0,0
"9019",84.48837,0.098,0.5004,0.8608,-0.1163,-0.0062,0.0997,0.0029,0.0076,-0.0021,0.2009808,0.216535771,0.0177810351242662,0,0,0
"9020",84.49037,0.098,0.5004,0.8608,-0.1992,-0.0333,0.0746,0.0029,0.0076,-0.0021,0.2009808,0.215523716,0.0190102884231842,0,0,0
"9021",84.523918,0.1051,0.5019,0.8789,-0.1992,-0.0333,0.0746,0.0029,0.0076,-0.0021,0.23541483,0.214511661,0.0201082271430093,0,0,0
"9022",84.527263,0.1051,0.5019,0.8789,-0.1992,-0.0333,0.0746,-0.0236,0.0156,-0.027,0.23541483,0.210056203,0.0198969648653156,0,0,0
"9023",84.55453,0.1051,0.5019,0.8789,-0.0816,0.0484,-0.0233,-0.0236,0.0156,-0.027,0.23541483,0.206458286,0.0179607250551655,0,0,0
"9024",84.555847,0.1124,0.5007,0.8796,-0.0816,0.0484,-0.0233,-0.0236,0.0156,-0.027,0.23703041,0.203405789,0.0148102439806923,0,0,0
"9025",84.556789,0.1087,0.497,0.8686,-0.0816,0.0484,-0.0233,-0.0236,0.0156,-0.027,0.21329065,0.199442087,0.0089598760519838,0,0,0
"9026",84.557669,0.1087,0.497,0.8686,-0.0617,0.0501,-0.026,-0.0236,0.0156,-0.027,0.21329065,0.197852361,0.00752519165119027,0,0,0
"9027",84.604223,0.1029,0.4926,0.8657,-0.0617,0.0501,-0.026,-0.0236,0.0156,-0.027,0.20267966,0.196146755,0.0052158101743412,0,0,0
"9028",84.607322,0.097,0.4865,0.863,-0.0617,0.0501,-0.026,-0.0236,0.0156,-0.027,0.19086025,0.19505728,0.00482262455379272,0,0,0
"9029",84.608964,0.097,0.4865,0.863,-0.0617,0.0501,-0.026,-0.0069,0.0225,-0.0658,0.19086025,0.195149746,0.00474139235604949,0,0,0
"9030",84.624781,0.097,0.4865,0.863,0.0268,0.0417,0.0401,-0.0069,0.0225,-0.0658,0.19086025,0.195242212,0.00465670435474323,0,0,0
"9031",84.627447,0.097,0.4865,0.863,0.0519,0.0406,0.0303,-0.0069,0.0225,-0.0658,0.19086025,0.196806438,0.00556066292326892,0,0,0
"9032",84.628962,0.0911,0.4838,0.8701,0.0519,0.0406,0.0303,-0.0069,0.0225,-0.0658,0.19943566,0.198370664,0.00589234324284054,0,0,0
"9033",84.630108,0.0853,0.4791,0.8764,0.0519,0.0406,0.0303,-0.0069,0.0225,-0.0658,0.20488986,0.196828807,0.00740566614928509,0,0,0
"9034",84.654696,0.0797,0.4779,0.8733,0.0519,0.0406,0.0303,-0.0069,0.0225,-0.0658,0.19739339,0.196673731,0.00723231846836963,0,0,0
"9035",84.684707,0.0797,0.4779,0.8733,0.0519,0.0406,0.0303,-0.0597,0.0509,-0.0643,0.19739339,0.199441988,0.011548420328546,0,0,0
"9036",84.688626,0.0833,0.4779,0.8723,0.0519,0.0406,0.0303,-0.0597,0.0509,-0.0643,0.19623459,0.202210245,0.0140497742461644,0,0,0
"9037",84.695034,0.0877,0.4801,0.8681,0.0519,0.0406,0.0303,-0.0597,0.0509,-0.0643,0.19178491,0.205094382,0.0155653297596799,0,0,0
"9038",84.696845,0.0877,0.4801,0.8681,-0.0632,-0.0768,-0.0364,-0.0597,0.0509,-0.0643,0.19178491,0.206270651,0.0148770136518699,0,0,0
"9039",84.698781,0.0877,0.4801,0.8681,-0.0446,-0.0569,-0.0401,-0.0597,0.0509,-0.0643,0.19178491,0.205889749,0.0153309438035675,0,0,0
"9040",84.725287,0.0975,0.4801,0.8755,-0.0446,-0.0569,-0.0401,-0.0597,0.0509,-0.0643,0.20650251,0.208410367,0.0148177771572468,0,0,0
"9041",84.729293,0.0975,0.4801,0.8755,-0.0446,-0.0569,-0.0401,-0.0103,-0.0257,-0.0093,0.20650251,0.209459225,0.0150373111395365,0,0,0
"9042",84.756122,0.0902,0.4811,0.8628,-0.0446,-0.0569,-0.0401,-0.0103,-0.0257,-0.0093,0.18401709,0.210508083,0.0151733404090142,0,0,0
"9043",84.759201,0.0875,0.4811,0.8742,-0.0446,-0.0569,-0.0401,-0.0103,-0.0257,-0.0093,0.2033391,0.216104112,0.014627157703586,0,0,0
"9044",84.764661,0.0814,0.485,0.885,-0.0446,-0.0569,-0.0401,-0.0103,-0.0257,-0.0093,0.22507596,0.220042471,0.0160418900577461,0,0,0
"9045",84.767299,0.0814,0.485,0.885,-0.1078,-0.0984,-0.0076,-0.0103,-0.0257,-0.0093,0.22507596,0.221807144,0.0175562453086228,0,0,0
"9046",84.804476,0.0814,0.485,0.885,-0.1078,-0.0984,-0.0076,-0.0169,0.0136,0.012,0.22507596,0.222204829,0.0176831015636031,0,0,0
"9047",84.807001,0.0736,0.4858,0.873,-0.1078,-0.0984,-0.0076,-0.0169,0.0136,0.012,0.2035476,0.222602514,0.017799184267024,0,0,0
"9048",84.828157,0.0714,0.4892,0.8623,-0.1078,-0.0984,-0.0076,-0.0169,0.0136,0.012,0.18797589,0.223843644,0.0167230461998068,0,0,0
"9049",84.830827,0.0777,0.4914,0.8772,-0.1078,-0.0984,-0.0076,-0.0169,0.0136,0.012,0.21699109,0.226641945,0.0116156551156086,0,0,0
"9050",84.835342,0.0777,0.4914,0.8772,-0.0797,-0.0515,0.0089,-0.0169,0.0136,0.012,0.21699109,0.226538726,0.0117151037388315,0,0,0
"9051",84.836069,0.0777,0.4914,0.8772,-0.0654,-0.0381,0.0031,-0.0169,0.0136,0.012,0.21699109,0.225591747,0.0128958664640041,0,0,0
"9052",84.855064,0.0853,0.4977,0.886,-0.0654,-0.0381,0.0031,-0.0169,0.0136,0.012,0.23997738,0.223236947,0.0163328039451244,0,0,0
"9053",84.885412,0.0989,0.4958,0.8872,-0.0654,-0.0381,0.0031,-0.0169,0.0136,0.012,0.24272269,0.220282028,0.0156253037598235,0,0,0
"9054",84.888732,0.0989,0.4958,0.8872,-0.0654,-0.0381,0.0031,-0.016,-0.006,0.0474,0.24272269,0.217052578,0.0136892999479633,0,0,0
"9055",84.894894,0.0924,0.4911,0.8828,-0.0654,-0.0381,0.0031,-0.016,-0.006,0.0474,0.22905281,0.213823128,0.0103666494686072,0,0,0
"9056",84.906476,0.0924,0.4911,0.8828,-0.1725,0.0344,-0.0105,-0.016,-0.006,0.0474,0.22905281,0.212053344,0.00888215456137908,0,0,0
"9057",84.90881,0.0843,0.488,0.8779,-0.1725,0.0344,-0.0105,-0.016,-0.006,0.0474,0.2159589,0.21028356,0.00658465011946728,0,0,0
"9058",84.910868,0.0843,0.488,0.8779,-0.1605,0.0383,-0.0129,-0.016,-0.006,0.0474,0.2159589,0.207853534,0.00847116974768107,0,0,0
"9059",84.92465,0.0843,0.488,0.8779,-0.1605,0.0383,-0.0129,-0.0206,0.0469,0.0016,0.2159589,0.205205984,0.00970404329937468,0,0,0
"9060",84.955479,0.0789,0.486,0.8747,-0.1605,0.0383,-0.0129,-0.0206,0.0469,0.0016,0.2075213,0.207778907,0.0148945872115724,0,0,0
"9061",84.958583,0.0758,0.4833,0.8684,-0.1605,0.0383,-0.0129,-0.0206,0.0469,0.0016,0.19344309,0.21119559,0.0183474805103548,0,0,0
"9062",84.975384,0.0843,0.4823,0.8779,-0.1605,0.0383,-0.0129,-0.0206,0.0469,0.0016,0.21042819,0.215851902,0.0192289091498007,0,0,0
"9063",84.978144,0.0843,0.4823,0.8779,0.0088,0.0717,0.075,-0.0206,0.0469,0.0016,0.21042819,0.218809704,0.0205325934396171,0,0,0
"9064",84.979634,0.0843,0.4823,0.8779,0.0247,0.0671,0.0631,-0.0206,0.0469,0.0016,0.21042819,0.220311181,0.0204001430186259,0,0,0
"9065",85.005864,0.0924,0.4845,0.8764,0.0247,0.0671,0.0631,-0.0206,0.0469,0.0016,0.21135497,0.221675941,0.020120099369824,0,0,0
"9066",85.00858,0.0924,0.4845,0.8764,0.0247,0.0671,0.0631,-0.0033,0.0506,0.0474,0.21135497,0.222948023,0.0197945573174857,0,0,0
"9067",85.027916,0.0958,0.484,0.865,0.0247,0.0671,0.0631,-0.0033,0.0506,0.0474,0.19165864,0.224220105,0.0193709735571186,0,0,0
"9068",85.030726,0.0924,0.4842,0.864,0.0247,0.0671,0.0631,-0.0033,0.0506,0.0474,0.1894834,0.22746182,0.0156765791740986,0,0,0
"9069",85.045537,0.095,0.4892,0.8907,0.0247,0.0671,0.0631,-0.0033,0.0506,0.0474,0.24168813,0.229445758,0.0108479414225454,0,0,0
"9070",85.047841,0.095,0.4892,0.8907,-0.0669,-0.018,-0.0222,-0.0033,0.0506,0.0474,0.24168813,0.22643223,0.0112475551536274,0,0,0
"9071",85.086113,0.0914,0.4936,0.8877,-0.0669,-0.018,-0.0222,-0.0033,0.0506,0.0474,0.24000621,0.223753266,0.0103659896073095,0,0,0
"9072",85.088844,0.0914,0.4936,0.8877,-0.0669,-0.018,-0.0222,-0.0087,0.0115,0.0784,0.24000621,0.224177943,0.011162239145744,0,0,0
"9073",85.095018,0.1048,0.4946,0.8774,-0.0669,-0.018,-0.0222,-0.0087,0.0115,0.0784,0.22544296,0.22460262,0.0118885089874672,0,0,0
"9074",85.116195,0.1141,0.4977,0.8737,-0.0669,-0.018,-0.0222,-0.0087,0.0115,0.0784,0.22407579,0.226483622,0.0134250123322094,0,0,0
"9075",85.119018,0.1141,0.4977,0.8737,0.0465,0.0031,-0.0307,-0.0087,0.0115,0.0784,0.22407579,0.228501341,0.0144964330257944,0,0,0
"9076",85.121015,0.1141,0.4977,0.8737,0.0303,0.008,-0.0291,-0.0087,0.0115,0.0784,0.22407579,0.230165408,0.0148819487036692,0,0,0
"9077",85.127492,0.1141,0.4977,0.8737,0.0303,0.008,-0.0291,0.022,-0.0063,0.0888,0.22407579,0.228280298,0.0168083019990333,0,0,0
"9078",85.15494,0.1173,0.4982,0.8645,0.0303,0.008,-0.0291,0.022,-0.0063,0.0888,0.20932278,0.228389444,0.01678148846746,0,0,0
"9079",85.157744,0.1137,0.5004,0.865,0.0303,0.008,-0.0291,0.022,-0.0063,0.0888,0.21155285,0.229973891,0.0154786782804178,0,0,0
"9080",85.186815,0.0968,0.496,0.8715,0.0303,0.008,-0.0291,0.022,-0.0063,0.0888,0.21489849,0.231335331,0.0142264979262927,0,0,0
"9081",85.189346,0.0928,0.4875,0.8933,0.0303,0.008,-0.0291,0.022,-0.0063,0.0888,0.24425298,0.232362207,0.0132449987508527,0,0,0
"9082",85.191723,0.0928,0.4875,0.8933,0.1038,0.0882,0.0168,0.022,-0.0063,0.0888,0.24425298,0.22979437,0.0131725278393329,0,0,0
"9083",85.193653,0.0928,0.4875,0.8933,0.0851,0.0786,0.0157,0.022,-0.0063,0.0888,0.24425298,0.224356068,0.0171619580318602,0,0,0
"9084",85.206243,0.0928,0.4875,0.8933,0.0851,0.0786,0.0157,-0.0144,-0.0027,9e-04,0.24425298,0.218917766,0.0187036790284866,0,0,0
"9085",85.227722,0.0914,0.4867,0.8919,0.0851,0.0786,0.0157,-0.0144,-0.0027,9e-04,0.24071646,0.209592724,0.026351231338265,0,0,0
"9086",85.229881,0.0889,0.4828,0.8742,0.0851,0.0786,0.0157,-0.0144,-0.0027,9e-04,0.20522469,0.205563568,0.0240428035224189,0,0,0
"9087",85.254988,0.0911,0.483,0.8852,0.0851,0.0786,0.0157,-0.0144,-0.0027,9e-04,0.22516725,0.205083589,0.0240981670189749,0,0,0
"9088",85.257705,0.0911,0.483,0.8852,0.0654,0.0755,-0.0173,-0.0144,-0.0027,9e-04,0.22516725,0.204060033,0.0233562979095613,0,0,0
"9089",85.25956,0.0911,0.483,0.8852,0.0562,0.0638,-0.0133,-0.0144,-0.0027,9e-04,0.22516725,0.203036477,0.0225384893409543,0,0,0
"9090",85.287486,0.0911,0.483,0.8852,0.0562,0.0638,-0.0133,0.0092,-0.0116,-0.0105,0.22516725,0.200779292,0.0211642416197462,0,0,0
"9091",85.291036,0.1009,0.4786,0.8828,0.0562,0.0638,-0.0133,0.0092,-0.0116,-0.0105,0.21857461,0.199181065,0.0196685476782921,0,0,0
"9092",85.294992,0.1016,0.4806,0.8652,0.0562,0.0638,-0.0133,0.0092,-0.0116,-0.0105,0.18986996,0.198242102,0.0188468038034917,0,0,0
"9093",85.327241,0.1016,0.4806,0.8652,0.0562,0.0638,-0.0133,-0.0024,-3e-04,-0.0293,0.18986996,0.200173604,0.018883163988533,0,0,0
"9094",85.330401,0.0924,0.4776,0.8452,0.0562,0.0638,-0.0133,-0.0024,-3e-04,-0.0293,0.15100256,0.201622132,0.0185577285674561,0,0,0
"9095",85.332831,0.0875,0.4703,0.8784,0.0562,0.0638,-0.0133,-0.0024,-3e-04,-0.0293,0.2004249,0.206608365,0.00566775241491387,0,0,0
"9096",85.333733,0.0875,0.4703,0.8784,-0.0543,-0.0453,0.0667,-0.0024,-3e-04,-0.0293,0.2004249,0.207673857,0.00536984062789592,0,0,0
"9097",85.354529,0.0765,0.473,0.8862,-0.0543,-0.0453,0.0667,-0.0024,-3e-04,-0.0293,0.21493169,0.208951728,0.0049577990529822,0,0,0
"9098",85.39733,0.0765,0.473,0.8862,-0.0083,-0.105,-0.0968,-0.0024,-3e-04,-0.0293,0.21493169,0.20877892,0.00475205069206501,0,0,0
"9099",85.401096,0.0782,0.472,0.8796,-0.0083,-0.105,-0.0968,-0.0024,-3e-04,-0.0293,0.2025954,0.208606112,0.00452966210285244,0,0,0
"9100",85.402935,0.0853,0.4755,0.8808,-0.0083,-0.105,-0.0968,-0.0024,-3e-04,-0.0293,0.20918498,0.209666933,0.00419544019762738,0,0,0
"9101",85.405304,0.0853,0.4755,0.8808,0.0079,-0.0771,-0.0967,-0.0024,-3e-04,-0.0293,0.20918498,0.212612865,0.0100613994616336,0,0,0
"9102",85.407019,0.0853,0.4755,0.8808,0.0079,-0.0771,-0.0967,-0.041,0.0178,-0.0256,0.20918498,0.221118988,0.0275676887507893,0,0,0
"9103",85.427386,0.0904,0.4798,0.8752,0.0079,-0.0771,-0.0967,-0.041,0.0178,-0.0256,0.20435524,0.229625111,0.0354673965042787,0,0,0
"9104",85.429572,0.0965,0.4808,0.872,0.0079,-0.0771,-0.0967,-0.041,0.0178,-0.0256,0.20086489,0.231514471,0.0344606370814558,0,0,0
"9105",85.456416,0.0914,0.4835,0.8769,0.0079,-0.0771,-0.0967,-0.041,0.0178,-0.0256,0.21107982,0.233752866,0.0329421028997688,0,0,0
"9106",85.467576,0.0806,0.4818,0.8801,0.0079,-0.0771,-0.0967,-0.041,0.0178,-0.0256,0.21320361,0.234969768,0.0322285214154674,0,0,0
"9107",85.469805,0.0806,0.4818,0.8801,-0.1177,-0.0794,0.0458,-0.041,0.0178,-0.0256,0.21320361,0.234810313,0.0323518866337295,0,0,0
"9108",85.472851,0.0806,0.4818,0.8801,-0.1005,-0.0683,0.039,-0.041,0.0178,-0.0256,0.21320361,0.234650858,0.0324739132674636,0,0,0
"9109",85.488064,0.0806,0.4818,0.8801,-0.1005,-0.0683,0.039,-0.0093,0.0285,0.0156,0.21320361,0.234491403,0.0325946163507169,0,0,0
"9110",85.4949,0.075,0.4811,0.8953,-0.1005,-0.0683,0.039,-0.0093,0.0285,0.0156,0.2386443,0.233819307,0.0331469524641168,0,0,0
"9111",85.527907,0.0826,0.4803,0.9256,-0.1005,-0.0683,0.039,-0.0093,0.0285,0.0156,0.29424621,0.229237567,0.0354896817224596,0,0,0
"9112",85.531766,0.0826,0.4803,0.9256,-0.1005,-0.0683,0.039,-0.0434,0.112,0.043,0.29424621,0.21892678,0.0288635905338577,0,0,0
"9113",85.538932,0.0772,0.4816,0.8862,-0.1005,-0.0683,0.039,-0.0434,0.112,0.043,0.22324884,0.21010058,0.0116114753815917,0,0,0
"9114",85.541101,0.0772,0.4816,0.8862,0.0227,0.0204,-0.022,-0.0434,0.112,0.043,0.22324884,0.212353444,0.0158557656369089,0,0,0
"9115",85.542571,0.0772,0.4816,0.8862,0.0471,0.0323,-0.0299,-0.0434,0.112,0.043,0.22324884,0.214837633,0.019320052168566,0,0,0
"9116",85.556302,0.076,0.4885,0.8759,0.0471,0.0323,-0.0299,-0.0434,0.112,0.043,0.21160906,0.217321822,0.0219410519579226,0,0,0
"9117",85.607874,0.076,0.4885,0.8759,0.0471,0.0323,-0.0299,0.0336,0.0646,0.062,0.21160906,0.220969989,0.023836681989524,0,0,0
"9118",85.611268,0.076,0.4885,0.8759,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.21160906,0.224618156,0.0250077833450006,0,0,0
"9119",85.612633,0.0728,0.4916,0.8715,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.20648265,0.225907634,0.0245914438705828,0,0,0
"9120",85.613855,0.0745,0.4921,0.8632,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.1928269,0.227968118,0.0236273337904267,0,0,0
"9121",85.615051,0.0877,0.4889,0.8628,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.19113834,0.231394177,0.0202010715305297,0,0,0
"9122",85.627273,0.095,0.488,0.8711,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.20598421,0.234989092,0.014687601046867,0,0,0
"9123",85.654575,0.0904,0.4926,0.8916,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.24577748,0.235871897,0.0129080446219032,0,0,0
"9124",85.677071,0.0916,0.4911,0.8936,-0.0547,0.0179,0.1721,0.0336,0.0646,0.062,0.24809073,0.231306567,0.0165694325648922,0,0,0
"9125",85.679341,0.0916,0.4911,0.8936,-0.0413,0.0886,-0.114,0.0336,0.0646,0.062,0.24809073,0.226509912,0.0180476806734567,0,0,0
"9126",85.681201,0.0916,0.4911,0.8936,-0.0496,0.0774,-0.0994,0.0336,0.0646,0.062,0.24809073,0.2202449,0.0204393985202767,0,0,0
"9127",85.687326,0.0916,0.4911,0.8936,-0.0496,0.0774,-0.0994,0.008,-0.0264,0.0278,0.24809073,0.211683621,0.0249189743522894,0,0,0
"9128",85.694727,0.096,0.4872,0.882,-0.0496,0.0774,-0.0994,0.008,-0.0264,0.0278,0.22450384,0.202383157,0.0270830290615434,0,0,0
"9129",85.728721,0.0894,0.4853,0.8852,-0.0496,0.0774,-0.0994,0.008,-0.0264,0.0278,0.22708749,0.198768931,0.0262002287473587,0,0,0
"9130",85.733176,0.0894,0.4853,0.8852,-0.0496,0.0774,-0.0994,0.0261,-0.0304,-0.0113,0.22708749,0.19467538,0.024421627365307,0,0,0
"9131",85.748763,0.0894,0.4853,0.8852,0.075,0.0574,0.0707,0.0261,-0.0304,-0.0113,0.22708749,0.191291489,0.021614621206536,0,0,0
"9132",85.751347,0.0831,0.4803,0.8816,0.075,0.0574,0.0707,0.0261,-0.0304,-0.0113,0.21481226,0.189165229,0.0185274057975299,0,0,0
"9133",85.752637,0.0875,0.4803,0.8728,0.075,0.0574,0.0707,0.0261,-0.0304,-0.0113,0.20012418,0.188593236,0.0177182588983663,0,0,0
"9134",85.75388,0.0875,0.4803,0.8728,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.20012418,0.190279668,0.0196364686367487,0,0,0
"9135",85.771761,0.0955,0.4794,0.864,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.18544061,0.19196374,0.0212319055251551,0,0,0
"9136",85.787445,0.0911,0.4808,0.8503,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.16247794,0.195593954,0.0230207587112811,0,0,0
"9137",85.789514,0.0848,0.4769,0.8488,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.15508609,0.201520435,0.0210962223141571,0,0,0
"9138",85.791305,0.0833,0.4838,0.8645,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.18836158,0.209550223,0.0161633021145736,0,0,0
"9139",85.792313,0.0809,0.4794,0.8659,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.18615198,0.213240561,0.0149557846054372,0,0,0
"9140",85.79694,0.0848,0.4745,0.8723,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.19324858,0.216928153,0.0117336026247545,0,0,0
"9141",85.79961,0.0892,0.4779,0.8772,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.20582489,0.219240961,0.00833458679652239,0,0,0
"9142",85.800934,0.0906,0.4794,0.8781,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.20909233,0.220170866,0.00709851080913014,0,0,0
"9143",85.802794,0.0877,0.4764,0.8845,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.2169885,0.219660466,0.00809687958587918,0,0,0
"9144",85.805819,0.0848,0.4769,0.8845,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.2169649,0.217156621,0.0119632329614146,0,0,0
"9145",85.807438,0.0853,0.4755,0.8879,0.0606,0.0415,0.0687,0.0261,-0.0304,-0.0113,0.22174275,0.2148999,0.0139645375171229,0,0,0
"9146",85.808097,0.0853,0.4755,0.8879,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.22174275,0.211984111,0.015352136774035,0,0,0
"9147",85.809254,0.0848,0.4798,0.8933,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.23538397,0.208105141,0.0173791072421344,0,0,0
"9148",85.813156,0.0804,0.4828,0.8864,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.22526496,0.202839334,0.0161279069569724,0,0,0
"9149",85.814837,0.0794,0.4823,0.8855,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.2230279,0.198702631,0.0150027012834804,0,0,0
"9150",85.818139,0.0809,0.4823,0.8816,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.21637666,0.195567162,0.0124056967263044,0,0,0
"9151",85.819233,0.0745,0.4813,0.882,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.21512394,0.192864222,0.0100978816745943,0,0,0
"9152",85.823195,0.0755,0.4838,0.8742,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.20398833,0.191190162,0.00686897839767357,0,0,0
"9153",85.825518,0.0755,0.4818,0.8684,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.19195005,0.191791788,0.00824092656886997,0,0,0
"9154",85.82677,0.0736,0.4803,0.8708,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.19439769,0.193726812,0.0102974066910027,0,0,0
"9155",85.829342,0.0706,0.4823,0.8689,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.19258486,0.195417072,0.0117100931018633,0,0,0
"9156",85.83172,0.0706,0.4838,0.8625,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.18295305,0.197288615,0.0126638811906709,0,0,0
"9157",85.835087,0.0731,0.4823,0.863,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.1827259,0.200123339,0.0122647960175885,0,0,0
"9158",85.836785,0.0692,0.4823,0.864,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.18389793,0.203255583,0.0112888944272847,0,0,0
"9159",85.839338,0.0716,0.4848,0.8669,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.19167321,0.206630095,0.00980566390261631,0,0,0
"9160",85.842742,0.0701,0.4853,0.8654,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.18934726,0.209340124,0.00891734081826618,0,0,0
"9161",85.847334,0.0731,0.4863,0.8698,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.19838334,0.213662433,0.00862023422984044,0,0,0
"9162",85.848212,0.0779,0.4833,0.8777,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.21000459,0.21705392,0.00861262383800796,0,0,0
"9163",85.849574,0.0794,0.4853,0.8772,0.0606,0.0415,0.0687,0.0244,-0.0041,0.0059,0.21130029,0.219396215,0.00960980127069617,0,0,0
"9164",85.850232,0.0794,0.4853,0.8772,0.0083,-0.0343,0.0176,0.0244,-0.0041,0.0059,0.21130029,0.22166093,0.0101436314516559,0,0,0
"9165",85.850764,0.0794,0.4853,0.8772,4e-04,-0.0378,0.0204,0.0244,-0.0041,0.0059,0.21130029,0.225041423,0.0118042076980448,0,0,0
"9166",85.85128,0.0794,0.4853,0.8772,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.21130029,0.228486891,0.0123629089988045,0,0,0
"9167",85.852653,0.0823,0.4833,0.8796,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.21404834,0.231391104,0.0112368612296883,0,0,0
"9168",85.854438,0.0794,0.4813,0.883,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.21764305,0.234195382,0.00984029460311678,0,0,0
"9169",85.857151,0.0789,0.4798,0.8845,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.2187735,0.236040911,0.0079377044155536,0,0,0
"9170",85.859201,0.0745,0.4867,0.8889,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.23257035,0.23732885,0.00549310415657265,0,0,0
"9171",85.861754,0.0804,0.4818,0.8909,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.23229821,0.236637479,0.00650115344391796,0,0,0
"9172",85.865591,0.0823,0.4808,0.8919,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.23342754,0.235973322,0.00728562884798538,0,0,0
"9173",85.869034,0.0858,0.4798,0.8924,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.23394744,0.233950734,0.0102679785496716,0,0,0
"9174",85.870261,0.0853,0.4833,0.8968,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.24510522,0.231810511,0.0122984793704818,0,0,0
"9175",85.872109,0.0877,0.4828,0.8972,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.24575497,0.228401635,0.0129130092335755,0,0,0
"9176",85.874541,0.0892,0.4823,0.8943,-0.005,-0.031,0.0172,0.0244,-0.0041,0.0059,0.24034242,0.224482632,0.0130078157486539,0,0,0
