"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","dt","switch","pid"
"6957",66.872764,0.0034,0.8468,-0.1079,2.0574,0.2363,-0.6934,-0.5149,-0.86,-0.217,0.0712757900000001,0.068936804,0.0395591583597374,0,0,0
"6958",66.873754,0.0151,0.8219,-0.0815,2.0574,0.2363,-0.6934,-0.5149,-0.86,-0.217,0.11761013,0.069172493,0.0395816567982205,0,0,0
"6959",66.91126,0.0151,0.8219,-0.0815,0.2868,-0.0931,0.0305,-0.5149,-0.86,-0.217,0.11761013,0.068433534,0.0386345338817814,0,0,0
"6960",66.913378,0.0596,0.8399,-0.0488,0.2868,-0.0931,0.0305,-0.5149,-0.86,-0.217,0.0886343900000001,0.067694575,0.0376474885492935,0,0,0
"6961",66.914013,0.1662,0.8749,-0.0439,0.2868,-0.0931,0.0305,-0.5149,-0.86,-0.217,0.00500034000000005,0.06976037,0.039447889195133,0,0,0
"6962",66.931524,0.1662,0.8749,-0.0439,0.2868,-0.0931,0.0305,-0.4324,-0.8299,-0.0531,0.00500034000000005,0.08018957,0.0338073902138495,0,0,0
"6963",66.936314,0.2752,0.8961,-0.0515,0.2868,-0.0931,0.0305,-0.4324,-0.8299,-0.0531,0.0813824999999999,0.089175417,0.0211890132137547,0,0,0
"6964",66.981165,0.2752,0.8961,-0.0515,-2.071,-1.1357,0.8967,-0.4324,-0.8299,-0.0531,0.0813824999999999,0.0896690279999999,0.0210443019509562,0,0,0
"6965",66.982598,0.2972,0.8698,-0.0544,-2.071,-1.1357,0.8967,-0.4324,-0.8299,-0.0531,0.0478392399999999,0.0901626389999999,0.0208856304608214,0,0,0
"6966",66.983243,0.3038,0.8832,-0.036,-2.071,-1.1357,0.8967,-0.4324,-0.8299,-0.0531,0.0736326799999999,0.0939064759999999,0.0149752250523095,0,0,0
"6967",66.983708,0.3038,0.8832,-0.036,-1.8782,-1.1563,0.9136,-0.4324,-0.8299,-0.0531,0.0736326799999999,0.103757302,0.0274014053017578,0,0,0
"6968",67.003102,0.2962,0.9069,0.0043,-1.8782,-1.1563,0.9136,-0.4324,-0.8299,-0.0531,0.11022054,0.142872168,0.115896826173495,0,0,0
"6969",67.013348,0.2962,0.9069,0.0043,-1.8782,-1.1563,0.9136,-0.0663,-0.676,-0.1514,0.11022054,0.178328248,0.153071050667044,0,0,0
"6970",67.014331,0.2735,0.9135,-0.0028,-1.8782,-1.1563,0.9136,-0.0663,-0.676,-0.1514,0.10929234,0.213784328,0.175030821701176,0,0,0
"6971",67.052557,0.2735,0.9135,-0.0028,0.3206,-0.7129,1.2352,-0.0663,-0.676,-0.1514,0.10929234,0.310741058,0.319574846364714,0,0,0
"6972",67.055297,0.2281,0.9154,-0.0698,0.3206,-0.7129,1.2352,-0.0663,-0.676,-0.1514,0.0948588099999998,0.407697788,0.390807033510031,0,0,0
"6973",67.403917,-0.0303,1.4369,-0.6124,-1.4887,2.1565,-2.0054,0.179,-1.3471,-0.1784,1.64063346,0.372729119,0.514529925470683,0,0,0
"6974",67.406407,0.0149,1.1653,-0.6244,-1.4887,2.1565,-2.0054,0.179,-1.3471,-0.1784,0.94802146,0.257361894,0.269782007572654,0,0,0
"6975",67.407578,0.187,0.9018,-0.411,-1.4887,2.1565,-2.0054,0.179,-1.3471,-0.1784,0.21713324,0.211255869,0.152566393152743,0,0,0
"6976",67.408457,0.3427,0.7292,-0.2082,-1.4887,2.1565,-2.0054,0.179,-1.3471,-0.1784,0.10747683,0.254292274,0.205815249200108,0,0,0
"6977",67.409355,0.3427,0.7292,-0.2082,-1.7249,2.167,-2.1127,0.179,-1.3471,-0.1784,0.10747683,0.295202605,0.213890639101789,0,0,0
"6978",67.413782,0.3427,0.7292,-0.2082,-1.7249,2.167,-2.1127,-0.8117,-2.1178,0.8666,0.10747683,0.336112936,0.213117949615902,0,0,0
"6979",67.415051,0.4461,0.629,-0.1917,-1.7249,2.167,-2.1127,-0.8117,-2.1178,0.8666,0.1686049,0.358172323,0.197680265715809,0,0,0
"6980",67.469878,0.4612,0.661,-0.2942,-1.7249,2.167,-2.1127,-0.8117,-2.1178,0.8666,0.06381992,0.374118903,0.18682277781323,0,0,0
"6981",67.471152,0.4556,0.7927,-0.3839,-1.7249,2.167,-2.1127,-0.8117,-2.1178,0.8666,0.18332386,0.394061027,0.158519639419183,0,0,0
"6982",67.472695,0.4556,0.7927,-0.3839,-1.7249,2.167,-2.1127,-0.2451,-2.233,0.4651,0.18332386,0.401669567,0.148809472042463,0,0,0
"6983",67.473383,0.4781,0.9604,-0.3688,-1.7249,2.167,-2.1127,-0.2451,-2.233,0.4651,0.48696121,0.408094385,0.139426104651598,0,0,0
"6984",67.473867,0.4781,0.9604,-0.3688,-0.6735,-0.5796,-1.6859,-0.2451,-2.233,0.4651,0.48696121,0.384155468,0.144826899593294,0,0,0
"6985",67.514498,0.4974,1.0658,-0.2533,-0.6735,-0.5796,-1.6859,-0.2451,-2.233,0.4651,0.64749729,0.357003601,0.148808702807986,0,0,0
"6986",67.517046,0.4502,1.0399,-0.1803,-0.6735,-0.5796,-1.6859,-0.2451,-2.233,0.4651,0.51658014,0.313798126,0.113667199522417,0,0,0
"6987",67.534156,0.4502,1.0399,-0.1803,-0.6735,-0.5796,-1.6859,-0.5346,-1.8085,0.1338,0.51658014,0.287141518,0.0895198330590984,0,0,0
"6988",67.536833,0.4314,0.9485,-0.2057,-0.6735,-0.5796,-1.6859,-0.5346,-1.8085,0.1338,0.3280707,0.266065382,0.0413507065128576,0,0,0
"6989",67.543202,0.4314,0.9485,-0.2057,1.8993,-1.6969,-1.1405,-0.5346,-1.8085,0.1338,0.3280707,0.26384019,0.0381154485447524,0,0,0
"6990",67.604348,0.4424,0.9052,-0.2194,1.8993,-1.6969,-1.1405,-0.5346,-1.8085,0.1338,0.26324116,0.26071945,0.0332376358927396,0,0,0
"6991",67.60664,0.4126,0.9193,-0.2099,1.8993,-1.6969,-1.1405,-0.5346,-1.8085,0.1338,0.25940926,0.264081664,0.0351656998276657,0,0,0
"6992",67.608064,0.349,0.9448,-0.182,1.8993,-1.6969,-1.1405,-0.5346,-1.8085,0.1338,0.24757204,0.264357367,0.0351357924128405,0,0,0
"6993",67.614498,0.349,0.9448,-0.182,1.8993,-1.6969,-1.1405,-0.4454,-1.2955,0.1735,0.24757204,0.265816792,0.034661008478822,0,0,0
"6994",67.616276,0.3102,0.9475,-0.1465,1.8993,-1.6969,-1.1405,-0.4454,-1.2955,0.1735,0.21544254,0.266599221,0.0342897177336366,0,0,0
"6995",67.616868,0.3102,0.9475,-0.1465,1.8544,0.4729,-0.025,-0.4454,-1.2955,0.1735,0.21544254,0.277462555,0.0334805129775901,0,0,0
"6996",67.670249,0.2801,0.9717,-0.1654,1.8544,0.4729,-0.025,-0.4454,-1.2955,0.1735,0.25001406,0.293797829,0.0392172437582668,0,0,0
"6997",67.672196,0.2914,0.9881,-0.2111,1.8544,0.4729,-0.025,-0.4454,-1.2955,0.1735,0.30581878,0.306675951,0.0440845372969065,0,0,0
"6998",67.673671,0.2914,0.9881,-0.2111,1.8544,0.4729,-0.025,-0.6775,-1.403,0.0907,0.30581878,0.300462503,0.0483875119922907,0,0,0
"6999",67.684771,0.3551,0.9448,-0.2795,1.8544,0.4729,-0.025,-0.6775,-1.403,0.0907,0.2968633,0.274648847,0.0932606236192321,0,0,0
"7000",67.686172,0.3551,0.9448,-0.2795,1.1042,-0.2714,0.1261,-0.6775,-1.403,0.0907,0.2968633,0.249730739,0.11694687400093,0,0,0
"7001",67.714045,0.395,0.89,-0.3377,1.1042,-0.2714,0.1261,-0.6775,-1.403,0.0907,0.26216629,0.221842707,0.136136069289385,0,0,0
"7002",67.73426,0.395,0.89,-0.3377,1.1042,-0.2714,0.1261,-0.7643,-1.3105,0.1927,0.26216629,0.197424376,0.149356959556768,0,0,0
"7003",67.736792,0.3014,0.9171,-0.3514,1.1042,-0.2714,0.1261,-0.7643,-1.3105,0.1927,0.25539633,0.173006045,0.157343453980339,0,0,0
"7004",67.737454,0.1156,1.0306,-0.2204,1.1042,-0.2714,0.1261,-0.7643,-1.3105,0.1927,0.32407588,0.169116912,0.155551138094684,0,0,0
"7005",67.754404,-0.0274,1.0826,-0.0776,1.1042,-0.2714,0.1261,-0.7643,-1.3105,0.1927,0.37879528,0.17733725,0.166440969529029,0,0,0
"7006",67.755842,-0.0274,1.0826,-0.0776,0.6489,-0.0682,-0.5683,-0.7643,-1.3105,0.1927,0.37879528,0.180085648,0.170318960977326,0,0,0
"7007",67.804631,-0.011,1.0191,-0.0707,0.6489,-0.0682,-0.5683,-0.7643,-1.3105,0.1927,0.2436843,0.182834046,0.17406238714257,0,0,0
"7008",67.806135,0.1102,0.8993,-0.1637,0.6489,-0.0682,-0.5683,-0.7643,-1.3105,0.1927,0.04768222,0.20361924,0.193464697989151,0,0,0
"7009",67.814394,0.1102,0.8993,-0.1637,0.6489,-0.0682,-0.5683,-0.4847,-1.5235,0.2475,0.04768222,0.237411779,0.192712036180761,0,0,0
"7010",67.824699,0.216,0.8433,-0.2453,0.6489,-0.0682,-0.5683,-0.4847,-1.5235,0.2475,0.0179829800000001,0.262849678,0.181338460808438,0,0,0
"7011",67.825932,0.216,0.8433,-0.2453,-0.7655,0.2024,-0.7846,-0.4847,-1.5235,0.2475,0.0179829800000001,0.291257501,0.159673464257434,0,0,0
"7012",67.82684,0.216,0.8433,-0.2453,-0.8142,0.2233,-0.7191,-0.4847,-1.5235,0.2475,0.0179829800000001,0.315905229,0.128851576989248,0,0,0
"7013",67.870292,0.252,0.924,-0.315,-0.8142,0.2233,-0.7191,-0.4847,-1.5235,0.2475,0.216505,0.343847815,0.0768845663364469,0,0,0
"7014",67.872172,0.1723,1.0331,-0.3306,-0.8142,0.2233,-0.7191,-0.4847,-1.5235,0.2475,0.40627926,0.351938199,0.0653936554864659,0,0,0
"7015",67.874726,0.1723,1.0331,-0.3306,-0.8142,0.2233,-0.7191,-0.2692,-1.6098,0.0483,0.40627926,0.342063444,0.0637101501528991,0,0,0
"7016",67.895272,0.1723,1.0331,-0.3306,-0.9741,-0.5531,-0.143,-0.2692,-1.6098,0.0483,0.40627926,0.327249223,0.0643395560371115,0,0,0
"7017",67.897411,0.0982,1.0836,-0.2602,-0.9741,-0.5531,-0.143,-0.2692,-1.6098,0.0483,0.45153624,0.312435002,0.0610940445448796,0,0,0
"7018",67.898292,0.054,1.0765,-0.1544,-0.9741,-0.5531,-0.143,-0.2692,-1.6098,0.0483,0.38560761,0.293095083,0.0386596674967908,0,0,0
"7019",67.935006,0.0696,1.0448,-0.0749,-0.9741,-0.5531,-0.143,-0.2692,-1.6098,0.0483,0.30206121,0.279225339,0.0238092175644884,0,0,0
"7020",67.936804,0.0696,1.0448,-0.0749,-0.9741,-0.5531,-0.143,-0.696,-1.6881,-0.0644,0.30206121,0.265516375,0.0418396401038033,0,0,0
"7021",67.937594,0.1549,1.0196,-0.0297,-0.9741,-0.5531,-0.143,-0.696,-1.6881,-0.0644,0.26446026,0.247587299,0.0592371465973212,0,0,0
"7022",67.964926,0.2544,1.0162,-0.0052,-0.9741,-0.5531,-0.143,-0.696,-1.6881,-0.0644,0.29740884,0.233418318,0.0706071326177701,0,0,0
"7023",67.966391,0.2544,1.0162,-0.0052,-0.7921,0.661,-1.1067,-0.696,-1.6881,-0.0644,0.29740884,0.215954479,0.0745107088869066,0,0,0
"7024",68.003163,0.3021,1.0081,-0.0013,-0.7921,0.661,-1.1067,-0.696,-1.6881,-0.0644,0.30753171,0.195259448,0.0780300432583123,0,0,0
"7025",68.004714,0.3028,0.982,-0.0461,-0.7921,0.661,-1.1067,-0.696,-1.6881,-0.0644,0.25813705,0.169401378,0.0795214081812781,0,0,0
"7026",68.01805,0.3028,0.982,-0.0461,-0.7921,0.661,-1.1067,-0.4462,-1.3756,0.1483,0.25813705,0.154165486,0.0751039748782552,0,0,0
"7027",68.03662,0.3028,0.982,-0.0461,-0.2563,0.4053,1.0358,-0.4462,-1.3756,0.1483,0.25813705,0.138929594,0.0666461547047209,0,0,0
"7028",68.037843,0.2148,0.9988,-0.0563,-0.2563,0.4053,1.0358,-0.4462,-1.3756,0.1483,0.24691017,0.132307691,0.0559108905738823,0,0,0
"7029",68.038283,0.0758,0.9788,-0.0343,-0.2563,0.4053,1.0358,-0.4462,-1.3756,0.1483,0.16497157,0.126808476,0.0450327024841852,0,0,0
"7030",68.065709,0.0161,0.959,-0.0532,-0.2563,0.4053,1.0358,-0.4462,-1.3756,0.1483,0.12277045,0.132119361,0.0525394980100329,0,0,0
"7031",68.075956,0.0161,0.959,-0.0532,-0.2563,0.4053,1.0358,-0.3727,-1.5892,-0.2346,0.12277045,0.138983837,0.0555787478613457,0,0,0
"7032",68.10725,0.0161,0.959,-0.0532,0.3461,-0.0102,0.8952,-0.3727,-1.5892,-0.2346,0.12277045,0.140060277,0.0553335393922808,0,0,0
"7033",68.108799,0.0164,0.9406,-0.0739,0.3461,-0.0102,0.8952,-0.3727,-1.5892,-0.2346,0.0904585299999999,0.141136717,0.0550638630079254,0,0,0
"7034",68.109488,0.0613,0.9176,-0.0566,0.3461,-0.0102,0.8952,-0.3727,-1.5892,-0.2346,0.0489510099999999,0.144450665,0.0526178742088846,0,0,0
"7035",68.136706,0.1271,0.9426,-0.0336,0.3461,-0.0102,0.8952,-0.3727,-1.5892,-0.2346,0.10577813,0.150350566,0.0431815171862492,0,0,0
"7036",68.139422,0.1271,0.9426,-0.0336,0.3461,-0.0102,0.8952,-0.5065,-1.3587,0.1419,0.10577813,0.150567755,0.0429371936386468,0,0,0
"7037",68.140829,0.1583,0.9832,-0.0133,0.3461,-0.0102,0.8952,-0.5065,-1.3587,0.1419,0.19191802,0.150784944,0.0426902441318547,0,0,0
"7038",68.176459,0.1583,0.9832,-0.0133,-1.2472,-0.5258,0.5706,-0.5065,-1.3587,0.1419,0.19191802,0.14328806,0.0412216350738886,0,0,0
"7039",68.178047,0.1709,0.9944,-0.0065,-1.2472,-0.5258,0.5706,-0.5065,-1.3587,0.1419,0.21808042,0.135791176,0.0380932185222308,0,0,0
"7040",68.178624,0.1689,0.9812,-0.0116,-1.2472,-0.5258,0.5706,-0.5065,-1.3587,0.1419,0.19141521,0.129497847,0.0263879455951177,0,0,0
"7041",68.203801,0.165,0.9516,-0.0277,-1.2472,-0.5258,0.5706,-0.5065,-1.3587,0.1419,0.13353485,0.129568223,0.0265717241770513,0,0,0
"7042",68.215877,0.165,0.9516,-0.0277,-1.2472,-0.5258,0.5706,-0.4831,-1.5582,0.2391,0.13353485,0.13515132,0.0326646555295455,0,0,0
"7043",68.242326,0.1674,0.945,-0.0505,-1.2472,-0.5258,0.5706,-0.4831,-1.5582,0.2391,0.12359801,0.140734417,0.0368596539467234,0,0,0
"7044",68.24446,0.1672,0.9377,-0.0267,-1.2472,-0.5258,0.5706,-0.4831,-1.5582,0.2391,0.10795002,0.147311198,0.039252067505786,0,0,0
"7045",68.245346,0.1672,0.9377,-0.0267,-0.1196,-0.1039,0.8382,-0.4831,-1.5582,0.2391,0.10795002,0.152412357,0.0368069057018415,0,0,0
"7046",68.245979,0.1672,0.9377,-0.0267,-0.1711,-0.0966,0.7836,-0.4831,-1.5582,0.2391,0.10795002,0.156583445,0.0334156086601957,0,0,0
"7047",68.271,0.1569,0.9446,0.0079,-0.1711,-0.0966,0.7836,-0.4831,-1.5582,0.2391,0.11694918,0.162027624,0.0287161633658434,0,0,0
"7048",68.276405,0.1569,0.9446,0.0079,-0.1711,-0.0966,0.7836,-0.2778,-1.4089,0.1827,0.11694918,0.165446403,0.0244749806007469,0,0,0
"7049",68.314432,0.1378,0.967,0.0327,-0.1711,-0.0966,0.7836,-0.2778,-1.4089,0.1827,0.15514713,0.169675931,0.0179468860372244,0,0,0
"7050",68.317162,0.1092,0.9883,0.0588,-0.1711,-0.0966,0.7836,-0.2778,-1.4089,0.1827,0.19211897,0.170509741,0.0173816723243219,0,0,0
"7051",68.318051,0.0687,0.9898,0.0703,-0.1711,-0.0966,0.7836,-0.2778,-1.4089,0.1827,0.18936582,0.167831702,0.015660161750155,0,0,0
"7052",68.31878,0.0687,0.9898,0.0703,-0.1095,-0.463,0.5916,-0.2778,-1.4089,0.1827,0.18936582,0.164956219,0.0137957417475478,0,0,0
"7053",68.336104,0.0687,0.9898,0.0703,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.18936582,0.162682674,0.0108943742118308,0,0,0
"7054",68.351788,0.0188,0.9761,0.0764,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15896161,0.160032071,0.00563688874183748,0,0,0
"7055",68.356149,-0.0076,0.9717,0.0735,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.1496609,0.160291006,0.00564172250972104,0,0,0
"7056",68.359023,-0.0052,0.9781,0.0754,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16239181,0.160948007,0.00454153692424114,0,0,0
"7057",68.360738,-0.0086,0.9726,0.0715,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15113697,0.16085107,0.00451757765053108,0,0,0
"7058",68.36358,-0.0042,0.9771,0.0671,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15924446,0.16194007,0.00295966143816789,0,0,0
"7059",68.36579,-0.0027,0.9795,0.0637,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16348523,0.161935025,0.00296480541217299,0,0,0
"7060",68.369236,-0.0052,0.9805,0.0627,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16533858,0.160881708,0.00403190605342442,0,0,0
"7061",68.370867,-3e-04,0.9781,0.0627,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16061099,0.159310572,0.00503787330158674,0,0,0
"7062",68.373345,0.0056,0.981,0.0651,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16663037,0.158212195,0.0058540907374953,0,0,0
"7063",68.376219,0.0125,0.9795,0.0573,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16285979,0.156970443,0.00514396102314607,0,0,0
"7064",68.377995,0.0164,0.9786,0.0602,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16155096,0.155734298,0.00505597753615309,0,0,0
"7065",68.380657,0.0183,0.9761,0.0559,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15623091,0.155110203,0.00462502489373734,0,0,0
"7066",68.383593,0.0232,0.9786,0.0568,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16142244,0.154802394,0.00464453798244348,0,0,0
"7067",68.385747,0.0271,0.979,0.0534,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.16202697,0.153432955,0.00449213262733673,0,0,0
"7068",68.388825,0.0315,0.9776,0.05,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15919401,0.151574372,0.00438493969766414,0,0,0
"7069",68.391872,0.0437,0.9741,0.0466,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.15295206,0.1506515,0.00348110135377357,0,0,0
"7070",68.393301,0.052,0.9721,0.0441,-0.1095,-0.463,0.5916,-0.2663,-1.3188,0.0815,0.14962722,0.150858164,0.00368804915541234,0,0,0
"7071",68.396206,0.052,0.9721,0.0441,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.14962722,0.151358724,0.00383901840471754,0,0,0
"7072",68.397332,0.0535,0.9746,0.0388,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.15421285,0.152451091,0.00473999195789857,0,0,0
"7073",68.398229,0.0628,0.9721,0.0397,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.15049834,0.153084895,0.00538200280575763,0,0,0
"7074",68.402301,0.0662,0.9746,0.0329,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.15531001,0.15409015,0.00577002817470876,0,0,0
"7075",68.403447,0.0736,0.9731,0.0285,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.15315282,0.154358666,0.00589424522159478,0,0,0
"7076",68.406247,0.0814,0.9697,0.028,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.14772805,0.154798102,0.00595782079438592,0,0,0
"7077",68.408747,0.0848,0.9673,0.0241,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.14344114,0.15755115,0.0082483089399491,0,0,0
"7078",68.411201,0.0877,0.9702,0.0314,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.14996529,0.161348183,0.00965147827244335,0,0,0
"7079",68.413815,0.0985,0.9717,0.0334,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.1550187,0.16488259,0.0113431659178086,0,0,0
"7080",68.416006,0.1048,0.9707,0.0373,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.15463282,0.168077538,0.0126772181922243,0,0,0
"7081",68.418507,0.1063,0.9736,0.0368,-0.1095,-0.463,0.5916,-0.1743,-1.468,0.2856,0.16055089,0.173184116,0.0163985745486438,0,0,0
"7082",68.419535,0.1063,0.9736,0.0368,-0.6483,-0.134,1.3517,-0.1743,-1.468,0.2856,0.16055089,0.178497852,0.0200522866365597,0,0,0
"7083",68.420202,0.1063,0.9736,0.0368,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.16055089,0.184412288,0.0227160599555879,0,0,0
"7084",68.420761,0.1112,0.9717,0.0378,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.15799517,0.191382194,0.0251442581600568,0,0,0
"7085",68.424267,0.1205,0.9702,0.0417,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.15754718,0.19869724,0.0249920919868323,0,0,0
"7086",68.425542,0.1244,0.9786,0.0461,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.17525853,0.206758179,0.0231789316869453,0,0,0
"7087",68.428641,0.1259,0.9815,0.0471,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.18141147,0.214353783,0.024135213277851,0,0,0
"7088",68.431077,0.1278,0.9834,0.0436,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.18530936,0.222243026,0.0250474935430439,0,0,0
"7089",68.435749,0.1371,0.9829,0.0456,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.18696818,0.230295534,0.024797130735718,0,0,0
"7090",68.43671,0.1376,0.9922,0.048,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.2056986,0.24022194,0.025386784285528,0,0,0
"7091",68.438762,0.1337,0.9966,0.051,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.21368825,0.248275304,0.0259848659616598,0,0,0
"7092",68.441291,0.1322,1,0.0471,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.21969525,0.275884628,0.0785869265250672,0,0,0
"7093",68.443465,0.1337,1.0049,0.0505,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.23024995,0.302893252,0.100489418379136,0,0,0
"7094",68.446534,0.1361,1.0049,0.0529,-0.7624,-0.1028,1.3898,-0.1743,-1.468,0.2856,0.23114563,0.407375977,0.319996751727392,0,0,0
"7095",68.593415,0.3529,1.5288,-0.1448,-1.6838,-0.0645,1.3822,-0.2603,-1.1469,0.2772,1.68273489,0.399136202,0.474001189881599,0,0,0
"7096",68.595858,-0.0545,1.1117,-0.2143,-1.6838,-0.0645,1.3822,-0.2603,-1.1469,0.2772,0.48477163,0.233217362,0.163382841931326,0,0,0
"7097",68.59768,-0.0545,1.1117,-0.2143,-1.6838,-0.0645,1.3822,-0.4129,-1.2281,-0.224,0.48477163,0.236037549,0.168374579036187,0,0,0
"7098",68.614344,-0.0692,0.9592,-0.0722,-1.6838,-0.0645,1.3822,-0.4129,-1.2281,-0.224,0.13006612,0.255243347,0.20652962149991,0,0,0
"7099",68.61736,0.0117,0.849,0.0933,-1.6838,-0.0645,1.3822,-0.4129,-1.2281,-0.224,0.0703572200000002,0.309919696,0.239457945415442,0,0,0
"7100",68.618398,0.0117,0.849,0.0933,0.4447,2.5552,0.8428,-0.4129,-1.2281,-0.224,0.0703572200000002,0.367424783,0.244530139223036,0,0,0
"7101",68.661351,0.0611,0.7443,0.0906,0.4447,2.5552,0.8428,-0.4129,-1.2281,-0.224,0.23407594,0.395741949,0.221630383277766,0,0,0
"7102",68.665035,0.2574,0.6737,-0.0424,0.4447,2.5552,0.8428,-0.4129,-1.2281,-0.224,0.27807579,0.407687243,0.215070888925177,0,0,0
"7103",68.67796,0.2574,0.6737,-0.0424,0.4447,2.5552,0.8428,-0.5798,-1.2094,0.6453,0.27807579,0.390881921,0.232206882302011,0,0,0
"7104",68.68841,0.2574,0.6737,-0.0424,-2.0583,0.5451,-0.2131,-0.5798,-1.2094,0.6453,0.27807579,0.374076599,0.246894689442347,0,0,0
"7105",68.690215,0.5145,0.7282,-0.169,-2.0583,0.5451,-0.2131,-0.5798,-1.2094,0.6453,0.02354649,0.347514948,0.271438269247178,0,0,0
"7106",68.714576,0.681,0.8715,-0.2995,-2.0583,0.5451,-0.2131,-0.5798,-1.2094,0.6453,0.5129735,0.348236389,0.270489467135548,0,0,0
"7107",68.727519,0.4744,0.9932,-0.5151,-2.0583,0.5451,-0.2131,-0.5798,-1.2094,0.6453,0.67682961,0.300015129,0.280650125739177,0,0,0
"7108",68.737513,0.4744,0.9932,-0.5151,-2.0583,0.5451,-0.2131,0.3233,-1.4841,0.5646,0.67682961,0.254922278,0.24766700802735,0,0,0
"7109",68.741561,0.2036,1.0308,-0.5843,-2.0583,0.5451,-0.2131,0.3233,-1.4841,0.5646,0.64540809,0.236440269,0.217776449788927,0,0,0
"7110",68.758067,0.0948,1.003,-0.3722,-2.0583,0.5451,-0.2131,0.3233,-1.4841,0.5646,0.35352888,0.221100412,0.189310764517391,0,0,0
"7111",68.759589,0.0948,1.003,-0.3722,0.7771,-2.3439,0.2474,0.3233,-1.4841,0.5646,0.35352888,0.234948476,0.204527598505672,0,0,0
"7112",68.792662,0.1075,0.9414,-0.1106,0.7771,-2.3439,0.2474,0.3233,-1.4841,0.5646,0.11002257,0.248106317,0.216864186676503,0,0,0
"7113",68.798518,0.1075,0.9414,-0.1106,0.7771,-2.3439,0.2474,-0.4921,-1.4615,0.519,0.11002257,0.266797655,0.211632341016417,0,0,0
"7114",68.814179,0.2678,0.86,-0.0338,0.7771,-2.3439,0.2474,-0.4921,-1.4615,0.519,0.0124592799999999,0.269581769,0.209513259157626,0,0,0
"7115",68.828358,0.4099,0.8008,-0.1465,0.7771,-2.3439,0.2474,-0.4921,-1.4615,0.519,0.0307608999999999,0.282122212,0.195711606842672,0,0,0
"7116",68.830446,0.4099,0.8008,-0.1465,0.5216,0.2516,-3.6029,-0.4921,-1.4615,0.519,0.0307608999999999,0.292832493,0.182941460738553,0,0,0
"7117",68.859466,0.5505,0.7986,-0.2917,0.5216,0.2516,-3.6029,-0.4921,-1.4615,0.519,0.2259011,0.296469166,0.177431399555372,0,0,0
"7118",68.861304,0.6868,0.8402,-0.3382,0.5216,0.2516,-3.6029,-0.4921,-1.4615,0.519,0.49200952,0.282116105,0.189189910894634,0,0,0
"7119",68.878917,0.6868,0.8402,-0.3382,0.5216,0.2516,-3.6029,0.0043,-1.6338,0.7652,0.49200952,0.241152202,0.182938378520172,0,0,0
"7120",68.898513,0.6868,0.8402,-0.3382,-0.0494,-0.9539,0.0633,0.0043,-1.6338,0.7652,0.49200952,0.201448412,0.164611837084962,0,0,0
